timestamp_ms,speed,latitude,longitude,total_time_ms,Distance,Lap
1760239755715 ,18.53999951,36.53426743,140.2302094,173800,1121.378057,1
1760239756195 ,18.53999951,36.53426743,140.2302094,174250,1121.378057,1
1760239756694 ,17.61299953,36.53429794,140.2301941,174700,1125.035668,1
1760239757219 ,17.61299953,36.53429794,140.2301941,175200,1125.035668,1
1760239757728 ,15.75899958,36.53432465,140.2301636,175650,1129.066402,1
1760239758216 ,15.75899958,36.53432465,140.2301636,176100,1129.066402,1
1760239758695 ,17.62414583,36.53435135,140.2301483,176600,1132.334897,1
1760239759214 ,17.62414583,36.53435135,140.2301483,177050,1132.334897,1
1760239759717 ,15.76459498,36.53437424,140.2301178,177500,1136.063719,1
1760239760214 ,15.76459498,36.53437424,140.2301178,178000,1136.063719,1
1760239760723 ,17.61859493,36.53440475,140.230072,178450,1141.379171,1
1760239761206 ,17.61859493,36.53440475,140.230072,178900,1141.379171,1
1760239761713 ,16.69159495,36.53442764,140.2300568,179350,1144.264066,1
1760239762213 ,16.69159495,36.53442764,140.2300568,179850,1144.264066,1
1760239762716 ,13.89944873,36.53445816,140.2300262,180300,1148.621997,1
1760239763224 ,13.89944873,36.53445816,140.2300262,180750,1148.621997,1
1760239763711 ,16.68599956,36.53448105,140.230011,181200,1151.506891,1
1760239764196 ,16.68599956,36.53448105,140.230011,181650,1151.506891,1
1760239764697 ,14.83199961,36.53450394,140.2299805,182150,1155.23571,1
1760239765203 ,14.83199961,36.53450394,140.2299805,182600,1155.23571,1
1760239765717 ,14.83478339,36.53453064,140.22995,183050,1159.26562,1
1760239766192 ,14.83478339,36.53453064,140.22995,183500,1159.26562,1
1760239766696 ,14.83200517,36.53455353,140.2299347,183950,1162.15473,1
1760239767187 ,14.83200517,36.53455353,140.2299347,184450,1162.15473,1
1760239767687 ,13.90500519,36.53458023,140.2299042,184900,1166.184639,1
1760239768195 ,13.90500519,36.53458023,140.2299042,185350,1166.184639,1
1760239768713 ,13.90500519,36.53460312,140.2298889,185800,1169.073749,1
1760239769217 ,13.90500519,36.53460312,140.2298889,186250,1169.073749,1
1760239769724 ,15.75622136,36.53462219,140.2298737,186750,1171.591836,1
1760239770216 ,15.75622136,36.53462219,140.2298737,187200,1171.591836,1
1760239770722 ,18.53999951,36.5346489,140.2298279,187650,1176.648066,1
1760239771196 ,18.53999951,36.5346489,140.2298279,188100,1176.648066,1
1760239771717 ,17.61671125,36.53466797,140.2298126,188550,1179.170982,1
1760239772204 ,17.61671125,36.53466797,140.2298126,189050,1179.170982,1
1760239772704 ,17.61300695,36.53469086,140.2297974,189500,1182.055874,1
1760239773206 ,17.61300695,36.53469086,140.2297974,189950,1182.055874,1
1760239773718 ,15.759007,36.53471756,140.2297668,190400,1186.091827,1
1760239774203 ,15.759007,36.53471756,140.2297668,190900,1186.091827,1
1760239774683 ,12.0510071,36.53473663,140.2297516,191350,1188.609913,1
1760239775203 ,12.0510071,36.53473663,140.2297516,191800,1188.609913,1
1760239775705 ,12.97429536,36.53475571,140.2297363,192300,1191.133762,1
1760239776182 ,12.97429536,36.53475571,140.2297363,192750,1191.133762,1
1760239776698 ,12.97799966,36.53477859,140.2297058,193200,1194.861815,1
1760239777216 ,12.97799966,36.53477859,140.2297058,193650,1194.861815,1
1760239777717 ,13.90499963,36.53479767,140.2296906,194150,1197.380836,1
1760239778219 ,13.90499963,36.53479767,140.2296906,194600,1197.380836,1
1760239778717 ,16.68599956,36.53481674,140.2296753,195050,1199.903751,1
1760239779219 ,16.68599956,36.53481674,140.2296753,195550,1199.903751,1
1760239779713 ,14.83199961,36.53483963,140.22966,196000,1202.792859,1
1760239780217 ,14.83199961,36.53483963,140.22966,196450,1202.792859,1
1760239780716 ,14.83199961,36.5348587,140.2296295,196900,1206.245709,1
1760239781216 ,14.83199961,36.5348587,140.2296295,197400,1206.245709,1
1760239781717 ,14.83199961,36.53487778,140.229599,197850,1209.699241,1
1760239782217 ,14.83199961,36.53487778,140.229599,198300,1209.699241,1
1760239782719 ,13.90871134,36.53489685,140.2295837,198750,1212.222155,1
1760239783225 ,13.90871134,36.53489685,140.2295837,199250,1212.222155,1
1760239783717 ,15.75808092,36.53491592,140.2295685,199700,1214.740239,1
1760239784205 ,15.75808092,36.53491592,140.2295685,200150,1214.740239,1
1760239784717 ,15.75808092,36.53493118,140.2295532,200600,1216.919199,1
1760239785225 ,15.75808092,36.53493118,140.2295532,201100,1216.919199,1
1760239785720 ,14.83108095,36.53495026,140.229538,201550,1219.438219,1
1760239786195 ,14.83108095,36.53495026,140.229538,202000,1219.438219,1
1760239786719 ,13.90594241,36.53496552,140.2295227,202450,1221.617179,1
1760239787199 ,13.90594241,36.53496552,140.2295227,202950,1221.617179,1
1760239787704 ,14.82647096,36.53498459,140.2295074,203400,1224.140092,1
1760239788223 ,14.82647096,36.53498459,140.2295074,203850,1224.140092,1
1760239788717 ,14.82647096,36.53499985,140.2294922,204350,1226.313458,1
1760239789214 ,14.82647096,36.53499985,140.2294922,204800,1226.313458,1
1760239789690 ,15.75347093,36.53501892,140.2294769,205250,1228.836371,1
1760239790193 ,15.75347093,36.53501892,140.2294769,205700,1228.836371,1
1760239790717 ,16.67489776,36.53503418,140.2294617,206200,1231.009736,1
1760239791225 ,16.67489776,36.53503418,140.2294617,206650,1231.009736,1
1760239791703 ,14.83199961,36.53504944,140.2294464,207100,1233.188695,1
1760239792197 ,14.83199961,36.53504944,140.2294464,207550,1233.188695,1
1760239792718 ,14.83199961,36.53506851,140.2294312,208050,1235.706778,1
1760239793183 ,14.83199961,36.53506851,140.2294312,208500,1235.706778,1
1760239793691 ,14.83199961,36.53507996,140.2294159,208950,1237.574826,1
1760239794194 ,14.83199961,36.53507996,140.2294159,209400,1237.574826,1
1760239794723 ,14.83199961,36.53509521,140.2294006,209900,1239.752918,1
1760239795197 ,14.83199961,36.53509521,140.2294006,210350,1239.752918,1
1760239795687 ,13.90499963,36.53511047,140.2293854,210800,1241.926283,1
1760239796193 ,13.90499963,36.53511047,140.2293854,211250,1241.926283,1
1760239796761 ,13.90499963,36.53512955,140.2293549,211750,1245.379809,1
1760239797192 ,13.90499963,36.53512955,140.2293549,212200,1245.379809,1
1760239797705 ,12.97799966,36.53514099,140.2293549,212650,1246.65188,1
1760239798183 ,12.97799966,36.53514099,140.2293549,213100,1246.65188,1
1760239798707 ,12.97799966,36.53515625,140.2293396,213600,1248.830838,1
1760239799225 ,12.97799966,36.53515625,140.2293396,214050,1248.830838,1
1760239799703 ,12.97799966,36.53517151,140.2293243,214500,1251.009796,1
1760239800199 ,12.97799966,36.53517151,140.2293243,214950,1251.009796,1
1760239800700 ,12.05099968,36.53518295,140.2293091,215450,1252.870554,1
1760239801187 ,12.05099968,36.53518295,140.2293091,215900,1252.870554,1
1760239801731 ,11.12399971,36.53519821,140.2293091,216350,1254.567391,1
1760239802199 ,11.12399971,36.53519821,140.2293091,216800,1254.567391,1
1760239802716 ,10.19699973,36.53520966,140.2292938,217300,1256.435437,1
1760239803224 ,10.19699973,36.53520966,140.2292938,217750,1256.435437,1
1760239803719 ,9.269999754,36.53521729,140.2292786,218200,1258.036708,1
1760239804197 ,9.269999754,36.53521729,140.2292786,218650,1258.036708,1
1760239804719 ,8.342999779,36.53522491,140.2292786,219100,1258.884014,1
1760239805222 ,8.342999779,36.53522491,140.2292786,219600,1258.884014,1
1760239805696 ,8.342999779,36.53523254,140.2292633,220050,1260.492869,1
1760239806199 ,8.342999779,36.53523254,140.2292633,220500,1260.492869,1
1760239806733 ,7.415999804,36.53524017,140.2292633,220950,1261.341287,1
1760239807218 ,7.415999804,36.53524017,140.2292633,221450,1261.341287,1
1760239807691 ,7.415999804,36.53525162,140.229248,221900,1263.209333,1
1760239808196 ,7.415999804,36.53525162,140.229248,222350,1263.209333,1
1760239808718 ,8.342999779,36.53525925,140.229248,222800,1264.057751,1
1760239809221 ,8.342999779,36.53525925,140.229248,223300,1264.057751,1
1760239809721 ,9.269999754,36.53527069,140.2292328,223750,1265.918508,1
1760239810216 ,9.269999754,36.53527069,140.2292328,224200,1265.918508,1
1760239810722 ,13.90499963,36.53528595,140.2292175,224650,1268.097465,1
1760239811222 ,13.90499963,36.53528595,140.2292175,225150,1268.097465,1
1760239811716 ,18.53999951,36.53530502,140.2292023,225600,1270.615545,1
1760239812225 ,18.53999951,36.53530502,140.2292023,226050,1270.615545,1
1760239812720 ,22.24799941,36.53533936,140.2291718,226500,1275.306609,1
1760239813218 ,22.24799941,36.53533936,140.2291718,227000,1275.306609,1
1760239813695 ,27.80999926,36.5353775,140.2291107,227450,1282.219334,1
1760239814221 ,27.80999926,36.5353775,140.2291107,227900,1282.219334,1
1760239814716 ,28.73699924,36.53541946,140.2290649,228400,1288.425242,1
1760239815215 ,28.73699924,36.53541946,140.2290649,228850,1288.425242,1
1760239815697 ,30.59099919,36.53547287,140.2290192,229300,1295.632318,1
1760239816187 ,30.59099919,36.53547287,140.2290192,229750,1295.632318,1
1760239816690 ,31.52542259,36.53552628,140.2289734,230200,1302.844457,1
1760239817214 ,31.52542259,36.53552628,140.2289734,230700,1302.844457,1
1760239817714 ,30.59101402,36.53557968,140.2289124,231150,1310.904228,1
1760239818188 ,30.59101402,36.53557968,140.2289124,231600,1310.904228,1
1760239818683 ,31.52636535,36.53563309,140.2288513,232100,1318.97086,1
1760239819184 ,31.52636535,36.53563309,140.2288513,232550,1318.97086,1
1760239819682 ,30.59195678,36.53568649,140.2288055,233000,1326.182078,1
1760239820196 ,30.59195678,36.53568649,140.2288055,233450,1326.182078,1
1760239820716 ,30.58453336,36.5357399,140.2287598,233900,1333.389146,1
1760239821217 ,30.58453336,36.5357399,140.2287598,234400,1333.389146,1
1760239821716 ,30.59194195,36.53578568,140.228714,234850,1339.920398,1
1760239822197 ,30.59194195,36.53578568,140.228714,235300,1339.920398,1
1760239822694 ,29.67145235,36.53583527,140.2286682,235750,1346.78698,1
1760239823208 ,29.67145235,36.53583527,140.2286682,236250,1346.78698,1
1760239823696 ,28.73890887,36.53588486,140.2286072,236700,1354.539915,1
1760239824189 ,28.73890887,36.53588486,140.2286072,237150,1354.539915,1
1760239824684 ,26.89047648,36.53593445,140.2285614,237650,1361.406494,1
1760239825195 ,26.89047648,36.53593445,140.2285614,238100,1361.406494,1
1760239825697 ,25.96347651,36.53597641,140.2285156,238550,1367.612382,1
1760239826203 ,25.96347651,36.53597641,140.2285156,239000,1367.612382,1
1760239826699 ,25.94120619,36.536026,140.2284698,239450,1374.478958,1
1760239827197 ,25.94120619,36.536026,140.2284698,239950,1374.478958,1
1760239827696 ,26.88858169,36.53607559,140.2284241,240400,1381.340211,1
1760239828199 ,26.88858169,36.53607559,140.2284241,240850,1381.340211,1
1760239828682 ,26.87745768,36.53612518,140.228363,241300,1389.099418,1
1760239829180 ,26.87745768,36.53612518,140.228363,241750,1389.099418,1
1760239829695 ,26.87745768,36.53617096,140.2283173,242250,1395.625064,1
1760239830183 ,26.87745768,36.53617096,140.2283173,242700,1395.625064,1
1760239830686 ,25.95786629,36.53621674,140.2282867,243150,1401.403256,1
1760239831194 ,25.95786629,36.53621674,140.2282867,243600,1401.403256,1
1760239831697 ,24.09644292,36.53626251,140.228241,244100,1407.928032,1
1760239832192 ,24.09644292,36.53626251,140.228241,244550,1407.928032,1
1760239832691 ,25.95599931,36.53630829,140.2281952,245000,1414.459267,1
1760239833195 ,25.95599931,36.53630829,140.2281952,245450,1414.459267,1
1760239833680 ,26.89786101,36.53635406,140.2281342,245900,1421.91605,1
1760239834186 ,26.89786101,36.53635406,140.2281342,246350,1421.91605,1
1760239834704 ,26.88490892,36.53639603,140.2280884,246850,1428.12276,1
1760239835180 ,26.88490892,36.53639603,140.2280884,247300,1428.12276,1
1760239835696 ,28.73890887,36.5364418,140.2280426,247750,1434.653124,1
1760239836194 ,28.73890887,36.5364418,140.2280426,248200,1434.653124,1
1760239836714 ,27.81190889,36.53648758,140.2280121,248700,1440.42709,1
1760239837185 ,27.81190889,36.53648758,140.2280121,249150,1440.42709,1
1760239837694 ,25.94304722,36.53652573,140.2279663,249600,1446.321069,1
1760239838193 ,25.94304722,36.53652573,140.2279663,250050,1446.321069,1
1760239838695 ,26.89042271,36.5365715,140.2279205,250500,1452.851429,1
1760239839196 ,26.89042271,36.5365715,140.2279205,251000,1452.851429,1
1760239839709 ,25.95694022,36.53661728,140.2278748,251450,1459.37706,1
1760239840182 ,25.95694022,36.53661728,140.2278748,251900,1459.37706,1
1760239840688 ,25.03550781,36.53665924,140.227829,252350,1465.582925,1
1760239841190 ,25.03550781,36.53665924,140.227829,252850,1465.582925,1
1760239841695 ,25.96250779,36.53669739,140.2277832,253300,1471.476897,1
1760239842213 ,25.96250779,36.53669739,140.2277832,253750,1471.476897,1
1760239842683 ,25.94767577,36.53674316,140.2277527,254200,1477.249878,1
1760239843183 ,25.94767577,36.53674316,140.2277527,254700,1477.249878,1
1760239843697 ,25.02715831,36.53678131,140.2277069,255150,1483.143847,1
1760239844197 ,25.02715831,36.53678131,140.2277069,255600,1483.143847,1
1760239844696 ,25.94859072,36.53682327,140.2276459,256100,1490.318139,1
1760239845194 ,25.94859072,36.53682327,140.2276459,256550,1490.318139,1
1760239845695 ,25.94859072,36.53686523,140.2276001,257000,1496.523997,1
1760239846194 ,25.94859072,36.53686523,140.2276001,257450,1496.523997,1
1760239846687 ,24.10199936,36.5369072,140.2275696,257950,1501.928149,1
1760239847198 ,24.10199936,36.5369072,140.2275696,258400,1501.928149,1
1760239847679 ,24.10199936,36.53694534,140.2275238,258850,1507.821312,1
1760239848197 ,24.10199936,36.53694534,140.2275238,259350,1507.821312,1
1760239848710 ,23.17499939,36.53698349,140.2274628,259800,1514.727577,1
1760239849194 ,23.17499939,36.53698349,140.2274628,260250,1514.727577,1
1760239849703 ,23.18149488,36.53701019,140.2274017,260700,1520.941514,1
1760239850214 ,23.18149488,36.53701019,140.2274017,261200,1520.941514,1
1760239850724 ,24.10201234,36.53704453,140.227356,261650,1526.53176,1
1760239851230 ,24.10201234,36.53704453,140.227356,262100,1526.53176,1
1760239851695 ,24.10201234,36.53707123,140.2272949,262600,1532.745693,1
1760239852217 ,24.10201234,36.53707123,140.2272949,263050,1532.745693,1
1760239852707 ,25.02901231,36.53710175,140.2272491,263500,1538.061745,1
1760239853214 ,25.02901231,36.53710175,140.2272491,264000,1538.061745,1
1760239853715 ,24.09551684,36.53712845,140.2271881,264450,1544.267827,1
1760239854215 ,24.09551684,36.53712845,140.2271881,264900,1544.267827,1
1760239854687 ,23.17499939,36.53715515,140.2271271,265350,1550.473908,1
1760239855215 ,23.17499939,36.53715515,140.2271271,265850,1550.473908,1
1760239855693 ,25.02899934,36.53717804,140.227066,266300,1556.496929,1
1760239856183 ,25.02899934,36.53717804,140.227066,266750,1556.496929,1
1760239856680 ,25.04200334,36.5371933,140.227005,267200,1562.204839,1
1760239857195 ,25.04200334,36.5371933,140.227005,267700,1562.204839,1
1760239857693 ,25.03090155,36.53721619,140.2269592,268150,1567.023725,1
1760239858179 ,25.03090155,36.53721619,140.2269592,268600,1567.023725,1
1760239858722 ,25.95790152,36.53723145,140.2268829,269050,1574.048529,1
1760239859216 ,25.95790152,36.53723145,140.2268829,269500,1574.048529,1
1760239859697 ,24.10390157,36.53724289,140.2268219,270000,1579.644877,1
1760239860188 ,24.10390157,36.53724289,140.2268219,270450,1579.644877,1
1760239860716 ,24.09089757,36.53725433,140.2267761,270900,1583.929907,1
1760239862172 ,24.09089757,36.53725433,140.2267761,271350,1583.929907,1
1760239862175 ,25.02899934,36.53726578,140.2267151,271850,1589.526506,1
1760239862274 ,25.02899934,36.53726578,140.2267151,272300,1589.526506,1
1760239862736 ,25.02899934,36.53727341,140.2266388,272750,1596.395887,1
1760239863215 ,25.02899934,36.53727341,140.2266388,273250,1596.395887,1
1760239863724 ,25.02899934,36.53728104,140.2265778,273700,1601.911385,1
1760239864225 ,25.02899934,36.53728104,140.2265778,274150,1601.911385,1
1760239864733 ,25.02899934,36.53728104,140.2265167,274600,1607.370174,1
1760239865183 ,25.02899934,36.53728104,140.2265167,275050,1607.370174,1
1760239865718 ,23.17499939,36.53728104,140.2264557,275550,1612.820028,1
1760239866217 ,23.17499939,36.53728104,140.2264557,276000,1612.820028,1
1760239866714 ,22.24799941,36.53727722,140.2263794,276450,1619.650034,1
1760239867216 ,22.24799941,36.53727722,140.2263794,276950,1619.650034,1
1760239867715 ,24.10199936,36.53727722,140.2263184,277400,1625.099889,1
1760239868214 ,24.10199936,36.53727722,140.2263184,277900,1625.099889,1
1760239868696 ,23.17499939,36.53727341,140.2262573,278350,1630.575093,1
1760239869214 ,23.17499939,36.53727341,140.2262573,278800,1630.575093,1
1760239869715 ,24.10756693,36.53726578,140.226181,279250,1637.444473,1
1760239870212 ,24.10756693,36.53726578,140.226181,279750,1637.444473,1
1760239870714 ,25.02808439,36.53725815,140.22612,280200,1642.959973,1
1760239871216 ,25.02808439,36.53725815,140.22612,280650,1642.959973,1
1760239871713 ,23.179652,36.53725052,140.226059,281100,1648.475473,1
1760239872214 ,23.179652,36.53725052,140.226059,281600,1648.475473,1
1760239872715 ,24.10016946,36.5372467,140.2259979,282050,1653.950765,1
1760239873213 ,24.10016946,36.5372467,140.2259979,282550,1653.950765,1
1760239873720 ,25.02160187,36.53724289,140.2259369,283000,1659.417064,1
1760239874214 ,25.02160187,36.53724289,140.2259369,283450,1659.417064,1
1760239874716 ,24.10108441,36.53723145,140.2258759,283900,1665.013412,1
1760239875214 ,24.10108441,36.53723145,140.2258759,284400,1665.013412,1
1760239875731 ,24.09551684,36.53722382,140.2258148,284850,1670.537742,1
1760239876208 ,24.09551684,36.53722382,140.2258148,285300,1670.537742,1
1760239876733 ,25.02899934,36.53721237,140.2257538,285800,1676.134344,1
1760239877219 ,25.02899934,36.53721237,140.2257538,286250,1676.134344,1
1760239877716 ,25.02899934,36.53718948,140.2256927,286700,1682.157363,1
1760239878242 ,25.02899934,36.53718948,140.2256927,287150,1682.157363,1
1760239878708 ,25.95599931,36.53717422,140.2256317,287650,1687.865274,1
1760239879208 ,25.95599931,36.53717422,140.2256317,288100,1687.865274,1
1760239879722 ,26.88299929,36.53715134,140.2255859,288550,1692.683574,1
1760239880215 ,26.88299929,36.53715134,140.2255859,289000,1692.683574,1
1760239880713 ,24.106639,36.53712845,140.2255249,289500,1698.698501,1
1760239881223 ,24.106639,36.53712845,140.2255249,289950,1698.698501,1
1760239881696 ,23.17408258,36.53709793,140.2254791,290400,1704.014552,1
1760239882215 ,23.17408258,36.53709793,140.2254791,290850,1704.014552,1
1760239882715 ,24.11594428,36.53706741,140.2254181,291350,1710.434683,1
1760239883209 ,24.11594428,36.53706741,140.2254181,291800,1710.434683,1
1760239883707 ,22.25269283,36.5370369,140.2253723,292250,1715.750026,1
1760239884208 ,22.25269283,36.5370369,140.2253723,292750,1715.750026,1
1760239884718 ,24.10205314,36.53700256,140.2253265,293200,1721.346801,1
